"day","treatment","trial_id","trial_uni_id","pic","time","time2","moran_zscore","label"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",12,-65,-0.968372517891653,"pre"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",13,-60,-0.0702637291479167,"pre"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",14,-55,-0.475309295230844,"pre"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",15,-50,-0.528173122447036,"pre"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",16,-45,-1.37754212301539,"pre"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",17,-40,0.38289301352668,"pre"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",18,-35,-2.11157069379357,"pre"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",19,-30,-0.330765295326224,"pre"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",20,-25,0.458161553960201,"pre"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",21,-20,-0.525474514748935,"pre"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",22,-15,0.571651973702156,"pre"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",23,-10,-0.270383318349958,"pre"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",24,-5,-0.233753959037561,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",25,0,0.915414627506961,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",26,5,0.330247772974244,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",27,10,0.952069176063556,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",28,15,3.16228541667342,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",29,20,0.82412404846261,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",30,25,1.16860375608637,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",31,30,0.00503755730307273,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",32,35,-0.443913980988178,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",33,40,1.73881687584393,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",34,45,7.35315516087598,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",35,50,15.8296747782923,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",36,55,8.92036584400225,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",37,60,3.39687452743567,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",38,65,-0.264984983431759,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",39,70,0.832562445278398,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",40,75,0.608192331018257,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",41,80,1.00514599233374,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",42,85,0.501274904616914,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",43,90,1.21091440949376,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",44,95,4.61906617323117,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",45,100,4.82923179279165,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",46,105,1.25758839976208,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",47,110,-0.164636072283139,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",48,115,1.24197582631015,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",49,120,0.828019145261459,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",50,125,-0.0774574974184614,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",51,130,-1.02414318389157,"post"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",52,135,-0.906637878500411,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",53,140,0.759068906921369,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",54,145,-0.419280579417854,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",55,150,-0.431411999317696,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",56,155,-0.790958513435202,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",57,160,-1.16836028338221,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",58,165,0.0360387998138337,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",59,170,-0.285817887809356,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",60,175,-0.577772983372511,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",61,180,0.671652713519499,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",62,185,-0.771250448752561,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",63,190,-1.55936704401636,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",64,195,-0.0539282243866931,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",65,200,-0.556015073970825,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",66,205,-0.185925741622683,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",67,210,-0.512164518099755,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",68,215,-0.646498757558474,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",69,220,-1.22797930613893,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",70,225,1.51908382156537,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",71,230,-0.464163334541203,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",72,235,0.485695357062938,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",73,240,-0.709515249600351,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",74,245,-0.849929053093312,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",75,250,0.860853045229925,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",76,255,0.193167626014378,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",77,260,-0.0218942228626548,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",78,265,-0.966323232933607,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",79,270,-0.948722108590226,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",80,275,-1.69069676639985,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",81,280,-0.261018237227118,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",82,285,0.043010622854696,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",83,290,-2.14120611950629,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",84,295,-0.520648815316171,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",85,300,2.2988129582628,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",86,305,1.82573152340519,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",87,310,1.03760905065108,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",88,315,1.90408126816858,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",89,320,0.491404639207085,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",90,325,0.613636566337053,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",91,330,-0.713752640240169,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",92,335,0.692191743381106,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",93,340,-0.557547419661266,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",94,345,1.41733047011087,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",95,350,-0.415174172847975,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",96,355,1.39104185531437,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",97,360,0.232386999394208,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",98,365,0.609827392849058,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",99,370,2.48085002867625,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",100,375,0.859432651736049,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",101,380,1.63083422429226,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",102,385,1.11473403838406,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",103,390,-0.365378675459011,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",104,395,-0.714709271759794,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",105,400,0.476985476170492,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",106,405,-1.05662555396283,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",107,410,-0.0043443166492434,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",108,415,0.99735859754094,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",109,420,0.858833427603936,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",110,425,1.89973556377855,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",111,430,1.9932153680267,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",112,435,-0.348795196582395,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",113,440,-1.22567644945566,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",114,445,-0.566973514731216,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",115,450,-0.0512349344179332,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",116,455,-1.85824890186123,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",117,460,-0.0983315442282804,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",118,465,1.16058238120278,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",119,470,-0.965460641259075,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",120,475,-0.0513228168922341,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",121,480,1.26059823456664,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",122,485,1.12941097135325,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",123,490,-0.376895197919261,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",124,495,0.339214024396836,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",125,500,0.621764015926893,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",126,505,1.9560525564977,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",127,510,0.433167106555924,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",128,515,0.726032933238107,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",129,520,0.947862292397277,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",130,525,0.662875381428606,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",131,530,-0.0252986891600917,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",132,535,-0.105767129243394,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",133,540,-0.483075978867277,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",134,545,1.60310758353093,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",135,550,-0.589878654267157,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",136,555,-1.08946785034602,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",137,560,0.832181248049105,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",138,565,0.690516658640047,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",139,570,0.310855973246892,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",140,575,0.704567778830445,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",141,580,-1.34438272203543,"last"
"6.10.15","Clean Plastic (high)",1,75,"GOPR0902",142,585,-0.566919777676863,"last"
"6.10.15","Food",1,147,"GOPR0924",1,-120,3.56772130573579,"pre"
"6.10.15","Food",1,147,"GOPR0924",2,-115,0.166171196938487,"pre"
"6.10.15","Food",1,147,"GOPR0924",3,-110,0.0144325784624622,"pre"
"6.10.15","Food",1,147,"GOPR0924",4,-105,-1.12455821263558,"pre"
"6.10.15","Food",1,147,"GOPR0924",5,-100,-0.600422451128321,"pre"
"6.10.15","Food",1,147,"GOPR0924",6,-95,-0.436743034857688,"pre"
"6.10.15","Food",1,147,"GOPR0924",7,-90,-0.67156638143628,"pre"
"6.10.15","Food",1,147,"GOPR0924",8,-85,-1.0479643627023,"pre"
"6.10.15","Food",1,147,"GOPR0924",9,-80,-0.358659750169822,"pre"
"6.10.15","Food",1,147,"GOPR0924",10,-75,1.11576576847917,"pre"
"6.10.15","Food",1,147,"GOPR0924",11,-70,0.725452048307492,"pre"
"6.10.15","Food",1,147,"GOPR0924",12,-65,0.130000656884451,"pre"
"6.10.15","Food",1,147,"GOPR0924",13,-60,0.981377514059039,"pre"
"6.10.15","Food",1,147,"GOPR0924",14,-55,0.819145754942569,"pre"
"6.10.15","Food",1,147,"GOPR0924",15,-50,-0.0118904747759125,"pre"
"6.10.15","Food",1,147,"GOPR0924",16,-45,-0.0892165404560661,"pre"
"6.10.15","Food",1,147,"GOPR0924",17,-40,0.322024750808009,"pre"
"6.10.15","Food",1,147,"GOPR0924",18,-35,0.0208012888001919,"pre"
"6.10.15","Food",1,147,"GOPR0924",19,-30,-0.751592324543988,"pre"
"6.10.15","Food",1,147,"GOPR0924",20,-25,-0.0746801509864857,"pre"
"6.10.15","Food",1,147,"GOPR0924",21,-20,-1.06019602121502,"pre"
"6.10.15","Food",1,147,"GOPR0924",22,-15,0.102545810470887,"pre"
"6.10.15","Food",1,147,"GOPR0924",23,-10,-0.861517261938683,"pre"
"6.10.15","Food",1,147,"GOPR0924",24,-5,-0.876431707042433,"post"
"6.10.15","Food",1,147,"GOPR0924",25,0,1.27723571938179,"post"
"6.10.15","Food",1,147,"GOPR0924",26,5,2.36085963777532,"post"
"6.10.15","Food",1,147,"GOPR0924",27,10,2.42309386179841,"post"
"6.10.15","Food",1,147,"GOPR0924",28,15,9.02712650358547,"post"
"6.10.15","Food",1,147,"GOPR0924",29,20,10.6838669385195,"post"
"6.10.15","Food",1,147,"GOPR0924",30,25,15.5081851960325,"post"
"6.10.15","Food",1,147,"GOPR0924",31,30,10.2356795313693,"post"
"6.10.15","Food",1,147,"GOPR0924",32,35,7.89358135940362,"post"
"6.10.15","Food",1,147,"GOPR0924",33,40,8.91379969847727,"post"
"6.10.15","Food",1,147,"GOPR0924",34,45,4.68159790378357,"post"
"6.10.15","Food",1,147,"GOPR0924",35,50,4.44458724662508,"post"
"6.10.15","Food",1,147,"GOPR0924",36,55,5.0750441527448,"post"
"6.10.15","Food",1,147,"GOPR0924",37,60,7.17211464097924,"post"
"6.10.15","Food",1,147,"GOPR0924",38,65,6.3146534459971,"post"
"6.10.15","Food",1,147,"GOPR0924",39,70,6.45276623679464,"post"
"6.10.15","Food",1,147,"GOPR0924",40,75,10.6378799283532,"post"
"6.10.15","Food",1,147,"GOPR0924",41,80,3.70079514822737,"post"
"6.10.15","Food",1,147,"GOPR0924",42,85,5.70070391424587,"post"
"6.10.15","Food",1,147,"GOPR0924",43,90,3.78741040006295,"post"
"6.10.15","Food",1,147,"GOPR0924",44,95,6.18105500977289,"post"
"6.10.15","Food",1,147,"GOPR0924",45,100,2.79733618218182,"post"
"6.10.15","Food",1,147,"GOPR0924",46,105,10.5557953306851,"post"
"6.10.15","Food",1,147,"GOPR0924",47,110,9.07178501770795,"post"
"6.10.15","Food",1,147,"GOPR0924",48,115,6.76441890705437,"post"
"6.10.15","Food",1,147,"GOPR0924",49,120,10.6164685916377,"post"
"6.10.15","Food",1,147,"GOPR0924",50,125,3.49808184378865,"post"
"6.10.15","Food",1,147,"GOPR0924",51,130,4.78876615254406,"post"
"6.10.15","Food",1,147,"GOPR0924",52,135,3.23994865340244,"last"
"6.10.15","Food",1,147,"GOPR0924",53,140,5.88025011501177,"last"
"6.10.15","Food",1,147,"GOPR0924",54,145,6.52312256438548,"last"
"6.10.15","Food",1,147,"GOPR0924",55,150,4.21808745393751,"last"
"6.10.15","Food",1,147,"GOPR0924",56,155,5.84451064383486,"last"
"6.10.15","Food",1,147,"GOPR0924",57,160,4.98001435413851,"last"
"6.10.15","Food",1,147,"GOPR0924",58,165,2.23666575085318,"last"
"6.10.15","Food",1,147,"GOPR0924",59,170,4.60872194379125,"last"
"6.10.15","Food",1,147,"GOPR0924",60,175,4.2470418630088,"last"
"6.10.15","Food",1,147,"GOPR0924",61,180,5.46891798911647,"last"
"6.10.15","Food",1,147,"GOPR0924",62,185,5.39430461899128,"last"
"6.10.15","Food",1,147,"GOPR0924",63,190,3.80037285008616,"last"
"6.10.15","Food",1,147,"GOPR0924",64,195,7.78032671560524,"last"
"6.10.15","Food",1,147,"GOPR0924",65,200,1.85770303636704,"last"
"6.10.15","Food",1,147,"GOPR0924",66,205,2.19963607976613,"last"
"6.10.15","Food",1,147,"GOPR0924",67,210,2.9892396907587,"last"
"6.10.15","Food",1,147,"GOPR0924",68,215,4.44949453219033,"last"
"6.10.15","Food",1,147,"GOPR0924",69,220,2.18583317203132,"last"
"6.10.15","Food",1,147,"GOPR0924",70,225,1.33992079334281,"last"
"6.10.15","Food",1,147,"GOPR0924",71,230,2.15791877201306,"last"
"6.10.15","Food",1,147,"GOPR0924",72,235,2.63063532755914,"last"
"6.10.15","Food",1,147,"GOPR0924",73,240,2.84609728831587,"last"
"6.10.15","Food",1,147,"GOPR0924",74,245,2.80769022240265,"last"
"6.10.15","Food",1,147,"GOPR0924",75,250,4.27583485862389,"last"
"6.10.15","Food",1,147,"GOPR0924",76,255,7.07590604939727,"last"
"6.10.15","Food",1,147,"GOPR0924",77,260,2.22107115375461,"last"
"6.10.15","Food",1,147,"GOPR0924",78,265,3.32377066120345,"last"
"6.10.15","Food",1,147,"GOPR0924",79,270,3.59122468744236,"last"
"6.10.15","Food",1,147,"GOPR0924",80,275,4.41351768828373,"last"
"6.10.15","Food",1,147,"GOPR0924",81,280,7.14801719445449,"last"
"6.10.15","Food",1,147,"GOPR0924",82,285,4.99620333255222,"last"
"6.10.15","Food",1,147,"GOPR0924",83,290,4.40114867008475,"last"
"6.10.15","Food",1,147,"GOPR0924",84,295,4.16059720304163,"last"
"6.10.15","Food",1,147,"GOPR0924",85,300,5.16641413860466,"last"
"6.10.15","Food",1,147,"GOPR0924",86,305,4.99728923366634,"last"
"6.10.15","Food",1,147,"GOPR0924",87,310,4.60014392633401,"last"
"6.10.15","Food",1,147,"GOPR0924",88,315,5.5833995334304,"last"
"6.10.15","Food",1,147,"GOPR0924",89,320,3.8866727126882,"last"
"6.10.15","Food",1,147,"GOPR0924",90,325,3.2578231364455,"last"
"6.10.15","Food",1,147,"GOPR0924",91,330,7.22661858468706,"last"
"6.10.15","Food",1,147,"GOPR0924",92,335,6.43981312343213,"last"
"6.10.15","Food",1,147,"GOPR0924",93,340,5.66842913543159,"last"
"6.10.15","Food",1,147,"GOPR0924",94,345,5.18585686414856,"last"
"6.10.15","Food",1,147,"GOPR0924",95,350,6.05149871463844,"last"
"6.10.15","Food",1,147,"GOPR0924",96,355,5.41307747869197,"last"
"6.10.15","Food",1,147,"GOPR0924",97,360,2.73105934232353,"last"
"6.10.15","Food",1,147,"GOPR0924",98,365,2.15819950482804,"last"
"6.10.15","Food",1,147,"GOPR0924",99,370,2.64560674211802,"last"
"6.10.15","Food",1,147,"GOPR0924",100,375,4.54836802828435,"last"
"6.10.15","Food",1,147,"GOPR0924",101,380,5.10098598537928,"last"
"6.10.15","Food",1,147,"GOPR0924",102,385,3.7110953839628,"last"
"6.10.15","Food",1,147,"GOPR0924",103,390,5.52825721532818,"last"
"6.10.15","Food",1,147,"GOPR0924",104,395,7.69856130513432,"last"
"6.10.15","Food",1,147,"GOPR0924",105,400,1.71461032394896,"last"
"6.10.15","Food",1,147,"GOPR0924",106,405,4.44294383609316,"last"
"6.10.15","Food",1,147,"GOPR0924",107,410,4.68173004126976,"last"
"6.10.15","Food",1,147,"GOPR0924",108,415,4.60001701104787,"last"
"6.10.15","Food",1,147,"GOPR0924",109,420,5.7810170783565,"last"
"6.10.15","Food",1,147,"GOPR0924",110,425,5.42684936972345,"last"
"6.10.15","Food",1,147,"GOPR0924",111,430,6.13800841473353,"last"
"6.10.15","Food",1,147,"GOPR0924",112,435,4.96968531717852,"last"
"6.10.15","Food",1,147,"GOPR0924",113,440,1.76038781311923,"last"
"6.10.15","Food",1,147,"GOPR0924",114,445,3.16703328953702,"last"
"6.10.15","Food",1,147,"GOPR0924",115,450,4.16508971932385,"last"
"6.10.15","Food",1,147,"GOPR0924",116,455,2.29440112865457,"last"
"6.10.15","Food",1,147,"GOPR0924",117,460,1.8770025470307,"last"
"6.10.15","Food",1,147,"GOPR0924",118,465,2.72831040786517,"last"
"6.10.15","Food",1,147,"GOPR0924",119,470,2.32847851597816,"last"
"6.10.15","Food",1,147,"GOPR0924",120,475,2.83890821782431,"last"
"6.10.15","Food",1,147,"GOPR0924",121,480,1.37683399354382,"last"
"6.10.15","Food",1,147,"GOPR0924",122,485,2.89619290393628,"last"
"6.10.15","Food",1,147,"GOPR0924",123,490,3.77679999729405,"last"
"6.10.15","Food",1,147,"GOPR0924",124,495,1.94322320867629,"last"
"6.10.15","Food",1,147,"GOPR0924",125,500,1.34865595154712,"last"
"6.10.15","Food",1,147,"GOPR0924",126,505,3.34225155244663,"last"
"6.10.15","Food",1,147,"GOPR0924",127,510,4.58459110683588,"last"
"6.10.15","Food",1,147,"GOPR0924",128,515,4.79416258418096,"last"
"6.10.15","Food",1,147,"GOPR0924",129,520,5.67148095749305,"last"
"6.10.15","Food",1,147,"GOPR0924",130,525,5.70608167256136,"last"
"6.10.15","Food",1,147,"GOPR0924",131,530,4.10202136752863,"last"
"6.10.15","Food",1,147,"GOPR0924",132,535,2.53621715935301,"last"
"6.10.15","Food",1,147,"GOPR0924",133,540,1.13550964089281,"last"
"6.10.15","Food",1,147,"GOPR0924",134,545,1.57829903392132,"last"
"6.10.15","Food",1,147,"GOPR0924",135,550,2.9891192636605,"last"
"6.10.15","Food",1,147,"GOPR0924",136,555,2.78691900081489,"last"
"6.10.15","Food",1,147,"GOPR0924",137,560,2.87795381638041,"last"
"6.10.15","Food",1,147,"GOPR0924",138,565,1.11364318153024,"last"
"6.10.15","Food",1,147,"GOPR0924",139,570,1.74660674367555,"last"
"6.10.15","Food",1,147,"GOPR0924",140,575,3.43994862929227,"last"
"6.10.15","Food",1,147,"GOPR0924",141,580,1.93497165784661,"last"
"6.10.15","Food",1,147,"GOPR0924",142,585,3.51475015686787,"last"
"6.10.15","Food",1,147,"GOPR0924",143,590,1.7841249278403,"last"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",1,-120,-0.694000728937863,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",2,-115,-0.796401199383176,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",3,-110,-0.896436962543923,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",4,-105,-0.175537854281704,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",5,-100,-0.376124207808192,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",6,-95,-0.0593375573859961,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",7,-90,-0.337746612502757,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",8,-85,0.690734686623502,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",9,-80,1.30761025170186,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",10,-75,-0.197499756332054,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",11,-70,0.0793448926594917,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",12,-65,-0.000240685315826569,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",13,-60,-0.959508774397308,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",14,-55,-1.54346816310545,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",15,-50,-0.809260256877348,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",16,-45,-0.712073034523659,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",17,-40,-0.0920893565471376,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",18,-35,0.00796555628173684,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",19,-30,-0.188803371783778,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",20,-25,-0.59800997342117,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",21,-20,3.21900891685562,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",22,-15,1.07816579107256,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",23,-10,0.856055099877857,"pre"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",24,-5,1.19765330007469,"post"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",25,0,1.03237063269797,"post"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",26,5,1.74070932973544,"post"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",27,10,1.54634219068179,"post"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",28,15,1.28701849180235,"post"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",29,20,0.963176572321336,"post"
"6.10.15","Krill odor (low)",1,198,"GOPR0896",30,25,0.574587521754981,"post"
